_id,PK,CCR,AGE,GENDER,RACE,ARRESTTIME,ARRESTLOCATION,OFFENSES,INCIDENTLOCATION,INCIDENTNEIGHBORHOOD,INCIDENTZONE,INCIDENTTRACT,COUNCIL_DISTRICT,PUBLIC_WORKS_DIVISION,X,Y
3923,1979561,16153959,41,F,B,2017-01-09T16:20:00,"900 Block 2nd AV Pittsburgh, PA 15219",2706 Terroristic Threats.,"7500 Block Kelly ST Pittsburgh, PA 15208",Homewood South,5,1303,9,2,-79.89259321,40.45446398
2827,1978135,16212594,20,F,W,2016-11-11T13:18:00,"Ottillia ST & Parkwood RD Pittsburgh, PA 15210",13(a)(31) Marijuana: Possession Small Amount,"Ottillia ST & Parkwood RD Pittsburgh, PA 15210",Mount Oliver,3,1607,3,0,-79.98178605,40.41411175
181,1975296,16161651,41,F,B,2016-08-28T02:34:00,"S 17th ST & E Carson ST Pittsburgh, PA 15203",5104 Resisting Arrest or Other Law Enforcement. / 5505 Public Drunkenness / 13(a)(31) Marijuana: Possession Small Amount / 5503(a)(4) DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,"S 17th ST & E Carson ST Pittsburgh, PA 15203",South Side Flats,3,1702,3,4,-79.98204758,40.42883493
1529,1976401,16180549,41,F,B,2016-09-24T00:43:00,"600 Block Industry ST Pittsburgh, PA 15210",2702 Aggravated Assault.,"600 Block Industry ST Pittsburgh, PA 15210",Allentown,3,1803,3,4,-79.99734891,40.42067989
1602,1976487,16183793,41,F,B,2016-09-29T01:05:00,"400 Block N Beatty ST Pittsburgh, PA 15224",4304(a)(1) Endangering Welfare of Children.,"5200 Block Penn AV Pittsburgh, PA 15224",Garfield,5,1017,7,2,-79.93979213,40.46422266
5669,1981697,17028679,46,F,W,2017-02-15T22:07:00,"1600 Block Leolyn ST Pittsburgh, PA 15210",2701 Simple Assault.,"1600 Block Leolyn ST Pittsburgh, PA 15210",Carrick,3,2902,4,4,-79.98647983,40.39978401
3623,1979184,16230016,34,F,W,2016-12-09T22:35:00,"Forbes AV & Liberty Brg RAMP Pittsburgh, PA 15219",3334 Turning Movements and Required Signals. / 3802(a)(1) DUI - General Impairment / 3802(c) DUI - Highest Rate of Alcohol - BAC >= .16%,"Forbes AV & Liberty Brg RAMP Pittsburgh, PA 15219",Bluff,2,103,,,0,0
2611,1977856,16193737,32,F,W,2016-11-18T02:40:00,"5200 Block Centre AV Pittsburgh, PA 15224",9015 Failure To Appear/Arrest on Attachment Order,"900 Block Freeport RD Pittsburgh, PA 15238",Lincoln-Lemington-Belmar,5,1201,9,2,-79.89431722,40.48808181
4962,1980802,17014804,41,F,B,2017-01-24T20:26:00,"Howard ST & E North AV Pittsburgh, PA 15212",5902(a)(1) Prostitution  / 5902(a)(2) Prostitution - Loitering for purpose of,"Howard ST & E North AV Pittsburgh, PA 15212",Fineview,1,2509,1,1,-79.99923238,40.4568392
6303,1982473,17041105,41,F,B,2017-03-06T17:06:00,"6600 Block Shetland ST Pittsburgh, PA 15206",2701 Simple Assault.,"6600 Block Shetland ST Pittsburgh, PA 15206",Larimer,5,1208,9,2,-79.9079847,40.46156929
2156,1977223,16193737,32,F,W,2016-10-25T23:55:00,"300 Block Cedar AV Pittsburgh, PA 15212",3929 Retail Theft.,"900 Block Freeport RD Pittsburgh, PA 15238",Lincoln-Lemington-Belmar,5,1201,9,2,-79.89431722,40.48808181
608,1975023,16156608,20,F,W,2016-09-02T12:04:00,"200 Block Spencer AV Pittsburgh, PA 15227",3921 Theft by Unlawful Taking or Disposition. / 3503 Criminal Trespass,"200 Block Spencer AV Pittsburgh, PA 15227",Carrick,3,2904,4,4,-79.97620942,40.3881968
2562,1977757,15219867,42,F,B,2016-11-17T08:30:00,Zone 2,4952 Intimidation of Witnesses or Victims / 2709(a)(4) Harassment Communicates Prohibited Acts,Zone 5,,5,,,,,
2881,1978205,16215659,31,F,U,2016-11-17T03:00:00,"Maplewood AV Pittsburgh, PA 15205","2705 Recklessy Endangering Another Person. / 2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury","300 Block Fernhill AV Pittsburgh, PA 15226",Brookline,6,1917,4,4,-80.01797842,40.40089024
1,1975272,16158872,42,F,B,2016-08-24T12:20:00,"4700 Block Centre AV Pittsburgh, PA 15213",3929 Retail Theft.,"4700 Block Centre AV Pittsburgh, PA 15213",Bloomfield,5,804,8,2,-79.94927741,40.45255125
2894,1978218,16189949,42,F,B,2016-12-01T11:30:00,"600 Block 1st AV Pittsburgh, PA 15219","903 Criminal Conspiracy. / 2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury / 2709(a)(1) Harassment by Physical Contact, or Attempts or Threats","Sheraden BL & Ashlyn ST Pittsburgh, PA 15204",Sheraden,6,2018,,,0,0
4773,1980577,17009253,38,F,W,2017-01-15T23:36:00,"3200 Block Brereton ST Pittsburgh, PA 15219",2702 Aggravated Assault.,"3200 Block Brereton ST Pittsburgh, PA 15219",Polish Hill,2,605,7,6,-79.96625048,40.45634912
1944,1976926,16193476,42,F,B,2016-10-20T17:44:00,"600 Block 1st AV Pittsburgh, PA 15219",2701 Simple Assault.,"700 Block Mercer ST Pittsburgh, PA 15219",Crawford-Roberts,2,305,6,3,-79.98729152,40.44442876
6775,1983042,17050344,22,F,W,2017-03-21T00:16:00,"1200 Block High ST Pittsburgh, PA 15212",2701 Simple Assault. / 2718(a)(1) Strangulation - Applying Pressure to the Throat or Neck,"1200 Block High ST Pittsburgh, PA 15212",Spring Garden,1,2412,1,1,-79.99163613,40.46063328
1238,1976022,16175569,30,F,W,2016-09-16T18:59:00,"600 Block Cedar AV Pittsburgh, PA 15212",13(a)(32) Paraphernalia - Use or Possession,"600 Block Cedar AV Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-80.00113002,40.45290228
4782,1980600,17010951,26,F,W,2017-01-18T17:20:00,"700 Block Cedar AV Pittsburgh, PA 15212",5902(a)(2) Prostitution - Loitering for purpose of,"700 Block Cedar AV Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-80.00151678,40.45298858
6767,1983034,17014855,31,F,W,2017-03-25T20:32:00,"1300 Block Jeffers ST Pittsburgh, PA 15204",5503 Disorderly Conduct. / 4914 False Identification to Law Enforcement Authorities,"300 Block S Main ST Pittsburgh, PA 15220",West End,6,2019,7,2,-79.95794436,40.46737503
6772,1983039,17031499,15,F,O,2017-03-02T13:30:00,"600 Block 1ST AV PITTSBURGH, PA 15219",2702 Aggravated Assault. / 5503(a)(1) DISORDERLY CONDUCT - ENGAGE IN FIGHTING / 5503(a)(4) DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,"100 Block PARKFIELD AV PITTSBURGH, PA 15210",Carrick,3,2904,4,4,-79.98734141,40.39125233
1073,1975819,16167069,29,F,W,2016-09-08T12:59:00,"600 Block 1st AV Pittsburgh, PA 15219",2706 Terroristic Threats. / 2709(a)(5) Harassment Communicates Repeatedly in Anonymous Manner,"4000 Block California AV Pittsburgh, PA 15212",Brighton Heights,1,2701,1,1,-80.04344724,40.48630721
2195,1977262,16199814,24,F,W,2016-10-29T03:52:00,"600 Block 1st ST Pittsburgh, PA 15212",2701 Simple Assault.,"1500 Block Compromise ST Pittsburgh, PA 15212",Fineview,1,2509,1,1,-80.00086863,40.45939507
3534,1979065,16200262,42,F,B,2016-12-19T05:00:00,"900 Block 2ND AV Pittsburgh, PA 15219",2701 Simple Assault.,"600 Block Hillsboro ST Pittsburgh, PA 15204",Sheraden,6,2018,2,5,-80.05278859,40.45382839
5695,1981724,17030656,44,F,W,2017-02-19T00:55:00,"5300 Block Mossfield ST Pittsburgh, PA 15224",3802(a)(1) DUI - General Impairment,"5300 Block Mossfield ST Pittsburgh, PA 15224",Garfield,5,1016,9,2,-79.93581748,40.47260782
4766,1980563,16210348,42,F,B,2017-01-31T12:15:00,"600 Block First AV Pittsburgh, PA 15219",9015 Failure To Appear/Arrest on Attachment Order,"500 Block East Ohio ST Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-80.00057528,40.45353917
2704,1977978,16210348,42,F,B,2016-11-14T13:30:00,"600 Block 1st AV Pittsburgh, PA 15219",2701 Simple Assault. / 5503 Disorderly Conduct. / 5505 Public Drunkenness,"500 Block East Ohio ST Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-80.00057528,40.45353917
6890,1983200,17039805,42,F,B,2017-03-30T10:30:00,"500 Block Roberts ST Pittsburgh, PA 15219",4106 Access Device Fraud,"Centre AV & Dinwiddie ST Pittsburgh, PA 15219",Crawford-Roberts,2,305,6,3,-79.98056237,40.4434442
2201,1977280,16196336,36,F,W,2016-10-17T16:47:00,"Bausman ST & Saw Mill Run BL Pittsburgh, PA 15226",13(a)(16) Possession of Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession,"400 Block Jucunda ST Pittsburgh, PA 15210",Knoxville,3,3001,3,4,-79.99531018,40.41703367
6477,1982689,17044477,42,F,B,2017-03-11T15:53:00,"300 Block Millbridge ST Pittsburgh, PA 15210",903 Criminal Conspiracy. / 13(a)(16) Possession of Controlled Substance / 13(a)(30) Possession w/ Intent to Del. Controlled Substance / 13(a)(31) Marijuana: Possession Small Amount,"300 Block Millbridge ST Pittsburgh, PA 15210",Allentown,3,1803,3,4,-79.9959778,40.41981134
1068,1975804,16169187,43,F,B,2016-09-08T01:13:00,"5th AV & Pride ST Pittsburgh, PA 15219",2702 Aggravated Assault. / 5104 Resisting Arrest or Other Law Enforcement.,"5th AV & Pride ST Pittsburgh, PA 15219",Bluff,2,103,6,3,-79.98505685,40.43854178
5075,1980940,16198310,43,F,B,2017-02-03T15:40:00,"900 Block 2ND AV Pittsburgh, PA 15219",9015 Failure To Appear/Arrest on Attachment Order,"200 Block Cedarhurst ST Pittsburgh, PA 15210",Beltzhoover,3,1809,3,4,-80.00403372,40.41825349
2326,1977434,16198310,43,F,B,2016-11-10T19:20:00,"600 Block 1st AV Pittsburgh, PA 15219",2701 Simple Assault.,"200 Block Cedarhurst ST Pittsburgh, PA 15210",Beltzhoover,3,1809,3,4,-80.00403372,40.41825349
2248,1977340,16200408,43,F,B,2016-10-23T22:34:00,"1200 Block Oakglen ST Pittsburgh, PA 15204",4304(a)(1) Endangering Welfare of Children. / 2701(b)(2) Simple Assault -  Child Under 12 / Adult 21 Or Older,"1200 Block Oakglen ST Pittsburgh, PA 15204",Crafton Heights,6,2814,2,5,-80.05713677,40.4508895
4739,1980523,17010144,51,F,W,2017-01-17T13:31:00,"1900 Block Brownsville RD Pittsburgh, PA 15210",13(a)(32) Paraphernalia - Use or Possession / 5902(a)(2) Prostitution - Loitering for purpose of,"1900 Block Brownsville RD Pittsburgh, PA 15210",Carrick,3,2901,4,4,-79.9875055,40.39605243
1243,1976027,16175641,36,F,W,2016-09-16T21:13:00,"1900 Block Tours ST Pittsburgh, PA 15212",903 Criminal Conspiracy. / 13(a)(16) Possession of Controlled Substance / 13(a)(30) Possession w/ Intent to Del. Controlled Substance,"1900 Block Tours ST Pittsburgh, PA 15212",Troy Hill,1,2406,1,1,-79.98243747,40.46666648
2404,1977548,16204934,43,F,B,2016-10-30T18:00:00,"5500 Block Harriet ST Pittsburgh, PA 15232",3502 Burglary. / 3925 Receiving Stolen Property. / 3921(a) Theft by Unlawful Taking or Disposition - Movable item,"5500 Block Harriet ST Pittsburgh, PA 15232",Friendship,5,807,7,2,-79.93643549,40.45935699
6438,1982647,17005661,43,F,B,2017-03-06T09:40:00,"900 Block 2nd AV Pittsburgh, PA 15219",3929 Retail Theft.,"900 Block Liberty AV Pittsburgh, PA 15222",Central Business District,2,201,6,6,-79.99793652,40.44288811
6440,1982649,17010735,43,F,B,2017-03-06T09:40:00,"900 Block 2nd AV Pittsburgh, PA 15219",3929 Retail Theft.,"2300 Block Noblestown RD Pittsburgh, PA 15205",Oakwood,6,2812,2,5,-80.05434944,40.42783233
6441,1982650,17019015,43,F,B,2017-03-06T09:40:00,"900 Block 2nd AV Pittsburgh, PA 15219",3929 Retail Theft.,"3200 Block Brighton RD Pittsburgh, PA 15212",Marshall-Shadeland,1,2715,1,1,-80.03076371,40.47563977
6442,1982651,17020417,43,F,B,2017-03-06T09:40:00,"900 Block 2nd AV Pittsburgh, PA 15219",3929 Retail Theft.,"3600 Block California AV Pittsburgh, PA 15212",Brighton Heights,1,2701,1,1,-80.04085736,40.48041277
6443,1982652,17022921,43,F,B,2017-03-06T09:40:00,"900 Block 2nd AV Pittsburgh, PA 15219",3929 Retail Theft.,"2300 Block Noblestown RD Pittsburgh, PA 15205",Oakwood,6,2812,2,5,-80.05434944,40.42783233
5146,1981034,17017921,62,F,W,2017-01-29T19:53:00,"1000 Block Freeport RD & Water Works RD Pittsburgh, PA 15215",3802(a)(1) DUI - General Impairment / 3802(c) DUI - Highest Rate of Alcohol - BAC >= .16%,"1000 Block Freeport RD & Water Works RD Pittsburgh, PA 15215",Lincoln-Lemington-Belmar,5,1201,,,0,0
6445,1982654,17027099,43,F,B,2017-03-06T09:40:00,"900 Block 2nd AV Pittsburgh, PA 15219",3929 Retail Theft.,"500 Block Liberty AV Pittsburgh, PA 15222",Central Business District,2,201,6,6,-80.00347705,40.44123457
5776,1981825,17028145,43,F,B,2017-02-15T02:30:00,"600 Block Herron AV Pittsburgh, PA 15219","2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury / 2709(a)(1) Harassment by Physical Contact, or Attempts or Threats","600 Block Herron AV Pittsburgh, PA 15219",Upper Hill,2,506,6,3,-79.96488838,40.45092063
6446,1982655,17031079,43,F,B,2017-03-06T09:40:00,"900 Block 2nd AV Pittsburgh, PA 15219",3929 Retail Theft.,"2300 Block Noblestown RD Pittsburgh, PA 15205",Westwood,6,2811,2,5,-80.05434944,40.42783233
5714,1981745,17031688,33,F,W,2017-02-20T15:45:00,"5300 Block Camelia ST Pittsburgh, PA 15201",3502 Burglary. / 2709 Harassment (Non-Specific),"5300 Block Camelia ST Pittsburgh, PA 15201",Upper Lawrenceville,2,1011,7,2,-79.94729614,40.47851264
5999,1982083,17033060,43,F,B,2017-02-22T16:00:00,"300 Block Smithfield ST Pittsburgh, PA 15222",3925 Receiving Stolen Property. / 3929 Retail Theft.,"300 Block Smithfield ST Pittsburgh, PA 15222",Elliott,2,2020,6,6,-79.99981376,40.43820239
969,1975670,16002363,44,F,B,2016-09-22T23:50:00,"2200 Block Somers DR Pittsburgh, PA 15219","2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury","2200 Block Bedford AV Pittsburgh, PA 15219",Bedford Dwellings,2,509,6,3,-79.97809775,40.44812155
229,1974573,16147299,44,F,B,2016-08-08T02:45:00,"Three Rivers Heritage TRL Pittsburgh, PA 15219",13(a)(31) Marijuana: Possession Small Amount / 473.07 (a) Hours of Parks 0600-2300 hrs.,"Three Rivers Heritage TRL Pittsburgh, PA 15219",South Side Flats,3,1702,,,0,0
4827,1980648,17014918,20,F,W,2017-01-25T01:24:00,"1600 Block St Patrick ST Pittsburgh, PA 15210",2701 Simple Assault.,"1600 Block St Patrick ST Pittsburgh, PA 15210",South Side Slopes,3,1706,3,4,-79.98316996,40.42101411
4,1974550,16145257,25,F,W,2016-08-05T02:36:00,"Foreland ST & Cedar AV Pittsburgh, PA 15212",5503 Disorderly Conduct. / 5505 Public Drunkenness,"Foreland ST & Cedar AV Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-80.00193876,40.45408043
817,1974778,16151513,44,F,B,2016-08-17T14:45:00,"600 Block 1st AV Pittsburgh, PA 15219",2709 Harassment (Non-Specific),"200 Block East Ohio ST Pittsburgh, PA 15212",Allegheny Center,1,2204,1,1,-80.00366043,40.45302239
125,1974858,16153469,44,F,B,2016-08-16T19:25:00,"700 Block Sherwood AV Pittsburgh, PA 15204","2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury","700 Block Sherwood AV Pittsburgh, PA 15204",Sheraden,6,2018,2,5,-80.05607748,40.45504481
6745,1983012,17052224,32,F,W,2017-03-23T17:11:00,"600 Block Mayville AV Pittsburgh, PA 15226",13(a)(16) Possession of Controlled Substance,"600 Block Mayville AV Pittsburgh, PA 15226",Brookline,6,1917,4,4,-80.01445871,40.40150711
1087,1975839,16169774,44,F,B,2016-09-08T19:45:00,"5500 Block Centre AV Pittsburgh, PA 15232","3929(a)(1) Retail Theft; takes possession of, carries away, or transfers displayed merchandise","5500 Block Centre AV Pittsburgh, PA 15232",Shadyside,4,709,7,2,-79.93643514,40.45663345
3295,1978737,16219668,44,F,B,2016-11-22T16:20:00,"6600 Block Frankstown AV Pittsburgh, PA 15206",9501 Bench Warrant,"6600 Block Frankstown AV Pittsburgh, PA 15206",Larimer,5,1208,9,2,-79.91088157,40.45922043
3966,1979617,16239717,44,F,B,2016-12-29T21:22:00,"600 Block 1st AV Pittsburgh, PA 15219",2701(b)(2) Simple Assault -  Child Under 12 / Adult 21 Or Older,"7300 Block Hamilton AV Pittsburgh, PA 15208",Homewood South,5,1303,9,2,-79.89564429,40.45401652
6041,1982130,17035632,44,F,B,2017-02-26T04:21:00,"800 Block Collins AV Pittsburgh, PA 15206",2702 Aggravated Assault.,"800 Block Collins AV Pittsburgh, PA 15206",Highland Park,5,1106,9,2,-79.89881881,40.4569692
273,1974560,16143695,45,F,B,2016-08-02T22:13:00,"1000 Block N Negley AV Pittsburgh, PA 15206",2701 Simple Assault.,"1000 Block N Negley AV Pittsburgh, PA 15206",Highland Park,5,1102,7,2,-79.92472807,40.47427554
5149,1981037,17017989,38,F,W,2017-01-29T22:37:00,"600 Block Frayne ST Pittsburgh, PA 15207","601.12 Interference with Official Duties / 2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury / 2701(a)(3) Simple Assault - Attempts by Physical Menace ","600 Block Frayne ST Pittsburgh, PA 15207",Hazelwood,4,1515,5,3,-79.93570311,40.41743666
6833,1983105,17052971,36,F,W,2017-03-24T17:20:00,"100 Block Eloise ST Pittsburgh, PA 15212",13(a)(16) Possession of Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession,"100 Block Eloise ST Pittsburgh, PA 15212",Central North Side,1,2206,1,1,-80.00785627,40.45593542
6834,1983106,17052971,24,F,W,2017-03-24T17:20:00,"100 Block Eloise ST Pittsburgh, PA 15212",13(a)(16) Possession of Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession,"100 Block Eloise ST Pittsburgh, PA 15212",Central North Side,1,2206,1,1,-80.00785627,40.45593542
17,1975138,16160913,22,F,W,2016-08-27T02:04:00,"Middle ST & Suismon ST Pittsburgh, PA 15212",5505 Public Drunkenness / 13(a)(32) Paraphernalia - Use or Possession / 13(a)(31) Marijuana: Possession Small Amount,"Middle ST & Suismon ST Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-79.999646,40.45536416
753,1975364,16162913,45,F,B,2016-08-30T02:00:00,"N Lang AV & Jonathan ST Pittsburgh, PA 15208",13(a)(32) Paraphernalia - Use or Possession,"N Lang AV & Jonathan ST Pittsburgh, PA 15208",Point Breeze North,4,1405,9,2,-79.90136227,40.45293121
6835,1983107,17052973,22,F,W,2017-03-24T16:52:00,"300 Block Millbridge ST Pittsburgh, PA 15210",9501 Bench Warrant,"300 Block Millbridge ST Pittsburgh, PA 15210",Allentown,3,1803,3,4,-79.9959778,40.41981134
6836,1983108,17053037,26,F,W,2017-03-24T19:44:00,"40 Block Ruth ST Pittsburgh, PA 15211",2701 Simple Assault.,"40 Block Ruth ST Pittsburgh, PA 15211",Mount Washington,3,1807,2,5,-80.00533656,40.42569141
1943,1976925,16193460,45,F,B,2016-10-13T09:09:00,"Wabash ST & Steuben ST Pittsburgh, PA 15220","1543 Driving While Operating Privilege is Suspended or Revoked. / 4703 Operation of Vehicle without Official Certif. of Inspection / 7122 Altered, Forged or Counterfeit Documents and Plates","Steuben ST & Wabash ST Pittsburgh, PA 15220",West End,6,2019,2,5,-80.03529635,40.44171369
6843,1983120,17054691,22,F,W,2017-03-27T02:32:00,"100 Block W Warrington AV Pittsburgh, PA 15210",3736 Reckless Driving / 3745 Accidents Involving Damage to Unattended Veh.or Prop. / 3802(a)(1) DUI - General Impairment / 3802(b) DUI - High Rate of Alchol - BAC >=.10% <.16%,"100 Block W Warrington AV Pittsburgh, PA 15210",Beltzhoover,3,1809,3,4,-80.00785927,40.41996669
3779,1979367,16226241,60,F,W,2016-12-03T20:15:00,"800 Block Peralta ST Pittsburgh, PA 15212",2702 Aggravated Assault.,"800 Block Peralta ST Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-79.9972198,40.4553973
2011,1977019,16195394,45,F,B,2016-10-16T03:55:00,"Kelly ST & Brushton AV Pittsburgh, PA 15221",3925 Receiving Stolen Property. / 9501 Bench Warrant,Zerry AV,Outside County,OSC,6699,,,0,0
2191,1977258,16197142,45,F,B,2016-10-18T19:50:00,"Apple AV & Lincoln AV Pittsburgh, PA 15206",9093 Indirect Criminal Contempt,"Apple AV & Lincoln AV Pittsburgh, PA 15206",Lincoln-Lemington-Belmar,5,1202,9,2,-79.8989757,40.46466792
4869,1980690,17013247,23,F,W,2017-01-22T03:28:00,"1700 Block Wabash ST Pittsburgh, PA 15220",2701 Simple Assault.,"1700 Block Wabash ST Pittsburgh, PA 15220",West End,6,2019,2,5,-80.02794033,40.43175214
4875,1980715,17012385,25,F,W,2017-01-20T21:25:00,"100 Block Washington PL Pittsburgh, PA 15219",907 Possessing Instruments of Crime. / 5902(a)(1) Prostitution ,"100 Block Washington PL Pittsburgh, PA 15219",Central Business District,2,201,6,6,-79.99195588,40.44096339
1179,1975962,16174237,29,F,W,2016-09-14T22:26:00,"Brightridge ST & N Charles ST Pittsburgh, PA 15212",3334 Turning Movements and Required Signals. / 13(a)(16) Possession of Controlled Substance,"700 Block Brightridge ST Pittsburgh, PA 15212",Perry South,1,2614,6,1,-80.01717333,40.46274003
3078,1978441,16206156,45,F,B,2016-12-01T01:00:00,"600 Block 1st AV Pittsburgh, PA 15219",4952 Intimidation of Witnesses or Victims,"600 Block 1st AV Pittsburgh, PA 15219",Central Business District,2,201,6,6,-79.99630099,40.43469659
2979,1978316,16214809,45,F,B,2016-11-14T19:41:00,"500 Block Paulson AV Pittsburgh, PA 15206",2701 Simple Assault. / 2702 Aggravated Assault.,"500 Block Paulson AV Pittsburgh, PA 15206",Larimer,5,1204,9,2,-79.91209548,40.46324451
5742,1981773,17034499,23,F,W,2017-02-24T17:03:00,"N Canal ST & Cedar AV Pittsburgh, PA 15212",13(a)(16) Possession of Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession,"N Canal ST & Cedar AV Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-80.00090648,40.45085697
3043,1978394,16215264,45,F,B,2016-11-15T14:03:00,"1400 Block Locust ST Pittsburgh, PA 15219",9501 Bench Warrant,"1400 Block Locust ST Pittsburgh, PA 15219",Bluff,2,103,6,3,-79.98545539,40.43603601
3917,1979555,16236332,45,F,B,2016-12-20T14:16:00,"6600 Block Apple AV Pittsburgh, PA 15206",9093 Indirect Criminal Contempt,"Lincoln AV & Chaucer ST Pittsburgh, PA 15206",Lincoln-Lemington-Belmar,5,1203,9,2,-79.90063012,40.46423901
4457,1980207,17005649,45,F,B,2017-01-10T13:12:00,"Kelly ST & Brushton AV Pittsburgh, PA 15221",13(a)(32) Paraphernalia - Use or Possession,"Kelly ST & Brushton AV Pittsburgh, PA 15221",Homewood South,5,1304,9,2,-79.88882121,40.45366301
5844,1981900,17005649,45,F,B,2017-02-25T10:08:00,"700 Block Brushton AV Pittsburgh, PA 15221",9015 Failure To Appear/Arrest on Attachment Order,"Kelly ST & Brushton AV Pittsburgh, PA 15221",Homewood South,5,1304,9,2,-79.88882121,40.45366301
4427,1980177,17005950,45,F,B,2017-01-10T22:00:00,"3500 Block Webster AV Pittsburgh, PA 15219","2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury","3500 Block Webster AV Pittsburgh, PA 15219",Upper Hill,2,506,6,3,-79.9584163,40.45680196
3061,1978424,16218744,50,F,W,2016-11-21T03:38:00,"200 Block Suncrest ST Pittsburgh, PA 15210",2701 Simple Assault.,"200 Block Suncrest ST Pittsburgh, PA 15210",Knoxville,3,3001,3,4,-79.99037609,40.41035674
6180,1982313,17037950,24,F,W,2017-03-01T21:09:00,"W North AV & Reddour ST Pittsburgh, PA 15212",9501 Bench Warrant,"W North AV & Reddour ST Pittsburgh, PA 15212",Allegheny Center,1,2204,1,1,-80.00763021,40.45527164
4840,1980661,17008539,26,F,W,2017-01-14T17:29:00,"Letsche ST & Belleau ST Pittsburgh, PA 15214",13(a)(16) Possession of Controlled Substance,"Letsche ST & Belleau ST Pittsburgh, PA 15214",Fineview,1,2509,6,1,-80.00808894,40.46204776
4937,1980777,17009046,45,F,B,2017-02-04T10:15:00,"1500 Block Brighton RD Pittsburgh, PA 15212",2706 Terroristic Threats. / 2709(a) Harassment. / 4952 Intimidation of Witnesses or Victims,"2100 Block Rhine ST Pittsburgh, PA 15212",Spring Hill-City View,1,2620,1,1,-79.99367687,40.46661676
5688,1981717,17019581,45,F,B,2017-02-01T11:00:00,"8600 Block Bricelyn ST Pittsburgh, PA 15221",9093 Indirect Criminal Contempt,"8600 Block Bricelyn ST Pittsburgh, PA 15221",East Hills,5,1306,9,2,-79.87435595,40.4578568
6423,1982632,17042653,45,F,B,2017-03-08T21:15:00,"4900 Block 2nd AV Pittsburgh, PA 15207",13(a)(16) Possession of Controlled Substance,"4900 Block 2nd AV Pittsburgh, PA 15207",Hazelwood,4,1515,5,3,-79.9440557,40.40990781
1868,1976831,16141465,46,F,B,2016-10-19T16:00:00,"900 Block 2nd AV Pittsburgh, PA 15219",3921 Theft by Unlawful Taking or Disposition. / 3928 Unauthorized Use of Automobile and Other Vehicles.,"1400 Block N Murtland ST Pittsburgh, PA 15208",Homewood West,5,1207,9,2,-79.89926291,40.46256863
1599,1976484,16183761,46,F,B,2016-09-28T20:30:00,"2nd AV & Bates ST Pittsburgh, PA 15213",5902(a)(1) Prostitution  / 4914 False Identification to Law Enforcement Authorities / 5902(a)(2) Prostitution - Loitering for purpose of,"Watson ST & Van Braam ST Pittsburgh, PA 15219",Bluff,2,103,6,3,-79.98263572,40.43800302
2768,1978047,16196885,46,F,B,2016-11-17T19:00:00,"600 Block 1st AV Pittsburgh, PA 15219",3743 Accidents Involving Damage to Attended Veh. or Property,"1900 Block Murray AV Pittsburgh, PA 15217",Squirrel Hill South,4,1408,5,3,-79.92306465,40.43587165
2851,1978159,16213353,46,F,B,2016-11-12T16:18:00,"2000 Block Wyandotte ST Pittsburgh, PA 15219",601.08(a) Alcohol or Liquor Consumption on Streets or Sidewalks / 13(a)(32) Paraphernalia - Use or Possession,"2000 Block Wyandotte ST Pittsburgh, PA 15219",Crawford-Roberts,2,305,6,3,-79.97746711,40.43822449
3038,1978389,16218357,46,F,B,2016-11-20T09:59:00,"5500 Block Centre AV Pittsburgh, PA 15232",3929 Retail Theft.,"5500 Block Centre AV Pittsburgh, PA 15232",Shadyside,4,709,7,2,-79.93643514,40.45663345
3908,1979541,16237561,46,F,B,2016-12-22T11:31:00,"50 Block Van Braam ST Pittsburgh, PA 15219",13(a)(32) Paraphernalia - Use or Possession / 3503 Criminal Trespass / 4914 False Identification to Law Enforcement Authorities,"50 Block Van Braam ST Pittsburgh, PA 15219",Bluff,2,103,6,3,-79.98264363,40.43691422
3023,1978374,16167312,24,F,W,2016-11-22T13:10:00,"900 Block 2ND AV Pittsburgh, PA 15219",3929 Retail Theft. / 4105(a)(1) Bad Checks,"1100 Block Mc Kinney LANE Pittsburgh, PA 15220",Ridgemont,6,2016,2,5,-80.03503378,40.42352927
